"File Name","Item Sequence","Visibility","Title","Thumbnail URL","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","AltTitle.other","AltTitle.uniform","Place of origin","Date.normalized","Date binding","Date.creation","Scribe","Illuminator","Rubricator","Author","Commentator","Compiler","Translator","Summary","Contents note","Colophon","Incipit","Explicit","Motif","Bibliography","References","Provenance","Signature","General note","Physical Description","Format.extent","Format","Format.dimensions","Support","Foliation","Collation","Page layout","Writing and hands","Illustrations note","Inscription","Additions","Binding note","Ink color","Features","Condition note","Type.typeOfResource","Type.genre","Language","Text direction","Writing system","Script","Script note","Rights.statementLocal","Rights contact","Name.repository","AltIdentifier.local","Series","Collection (physical)","Undertext object(s)","Overtext mss","Other version","Ms cataloger/scholar","(originator of the digitized object)","Lens make | Lens model","Aperature","Camera Operator","IIIF Manifest URL"
"","","sinai","Sinai Arabic 469. Mimars, Apophthegmata, and other Theological works : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fgs97f16t/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1fn29g7","Work","","","","1201/1300","","13th c.","","","","","","","","","Miracles of St. Nicolas ; Sayings and Mimars derived from the works of SS.  Ephraem and Basil. Tract on the Cyclus or determination of Easter and Lent ; Lives of saints, including those of Andrew the Apostle, John who owned the Golden Gospel, an unnamed monk, Onesima, Mar­ianus and the Apostle Philip ; Martyrdom of al-Hārith and his companions St, Nagran","","","","","","Kamil","","","","","117 ff. ; 335.8 g","Codex","180 x 140 x 40 mm","Paper","","","ff. 81–97 without margins","","","","","","","Rubrication","ff. 4v–5r tight","text","Theological works|~|Mimars","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 469","","Sinai. Old Collection","","","http://www.loc.gov/item/00279391123-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fn29g7/manifest"
"","","sinai","Sinai Arabic 472. Varia : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w1jvv%2Fmn97b60n/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z19w1jvv","Work","هياكل النّور","","","1201/1300","","13th c.","","","","","","","","","Commentary on the Gospel of St. John by John Chrysostom. A book called “hayākil al-nūr” by Shihab al-Din. The Life of St. Pantaleon. Prayers","","","","","","Kamil","","","","","173 ff. ; 704.1 g","Codex","206 x 155 x 51 mm","Paper","","","","","","","","","","Rubrication","First ten leaves and occasional other ones throughout loose","text","Theological works|~|Commentaries","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 472","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003890985&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19w1jvv/manifest"
"","","sinai","Sinai Arabic 473. Lives of Saints ; Epistles : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1640t2z%2Fv8578d65/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1640t2z","Work","","","","1201/1300","","13th c.","","","","","","","","","Books of the Miracles of St. Menas and of St. Simeon ; Historical notes on the Oecumenical Councils ; Epistles of Celestine the Pope of Rome to Nestorius ; Kefalia of St. Cyril Patriarch of Alexandria ; The ten virtues of St. John Baptist","","","","","","Kamil","","","","","90 ff. ; 307.5 g","Codex","172 x 141 x 32 mm","Paper","","","","","","","","","","Rubrication","ff. 78–90 rodent damage affecting text","text","Historical works|~|Hagiographies","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 473","","Sinai. Old Collection","","","http://www.loc.gov/item/00279391172-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1640t2z/manifest"
"","","sinai","Sinai Arabic 487. Lives of Saints ; Prayers : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0295%2F3k70bz6t/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z12c0295","Work","","","","1201/1300","","13th c.","","","","","","","","","Credo followed by prayers to be recited during liturgy ; An account of a celestial epistle which fell at Rome during the Patriarchate of Athanasius ; The Assumption of the Virgin ; The Story of Onesima daughter of the Emperor","","","","","","Kamil","","","","","111 ff. ; 278.0 g","Codex","154 x 124 x 40 mm","Paper","","","","","","","","","","Rubrication","Folio torn out between ff. 89 and 90. Back board lacking.","text","Historical works|~|Hagiographies","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 487","","Sinai. Old Collection","","","http://www.loc.gov/item/00279391305-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12c0295/manifest"
"","","sinai","Sinai Arabic 494. Forty-three theological discourses known as the Book of the Master and the Pupil written by St. Thaddeus of Edessa : manuscript, [10th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xk9jtx%2F7d97fh2g/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1xk9jtx","Work","","","","901/1000","","10th c.","","","","","","","","","","","","","","","Kamil","","","","","412 ff. ; 1396.2 g","Codex","207 x 155 x 87 mm","Paper","ff. 272 and 302 lacking","","","","","","","","","Rubrication","","text","Theological works|~|Apophthegmata","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 494","","Sinai. Old Collection","","","http://www.loc.gov/item/00279391342-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xk9jtx/manifest"
"","","sinai","Sinai Arabic 499. Book of the Master and the Pupil by St. Thaddeus of Edessa : manuscript, [11th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st8t3m%2F5d33p893/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1st8t3m","Work","","","","1001/1200 ","","11th c.","","","","","","","","","Book of the Master and the Pupil written by St. Thaddeus of Edessa while in Mt. Sinai to a brother named Māgī al-Tufail in the form of a debate on religion and in reply to the Jews, consisting of 43 Mimars","","","","","","Kamil","","","","","203 ff. ; 591.1 g","Codex","182 x 161 x 62 mm","Paper","Foliation starts from f. 7.","","","","","","","","","Rubrication","ff. 1–6 aparently torn out/lost","text","Theological works|~|Apophthegmata","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 499","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390088-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1st8t3m/manifest"
"","","sinai","Sinai Arabic 501. Prayers and Varia : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fts30tb67/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1p282gx","Work","","","","1201/1300","","13th c.","","","","","","","","","Prayers. Book of the Master and the Pupil, presenting only ten problems. Life of St. Cyprian. Epistle of St. Macarius Bishop of Mt. Sinai, Psalms","","","","","","Kamil","","","Fragment of a Syriac leaf at the end","","66 ff. ; 285.7 g","Codex","183 x 152 x 27 mm","Paper","","","","","","","","Flap binding","","Rubrication","Complete book block separated from binding. Binding much damaged.","text","Liturgical texts","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 501","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390064-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p282gx/manifest"
"","","sinai","Sinai Arabic 582. A Universal History : manuscript, [10th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd614g%2F5s47fz5p/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1jd614g","Work","","","","901/1000","","10th c.","","","","","","","","","Beginning with the story of Moses and ending by the reign of the Caliph al-Ma’mūn","","","","","","Kamil","","","","","163 ff. ; 389.5 g","Codex","170 x 152 x 37 mm","Paper","","","","","","","","","","","","text","Historical works","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 582","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390635-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jd614g/manifest"
"","","sinai","Sinai Arabic 602. Prophetologion for Lent : manuscript, [17th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Frg44zf35/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1dn58f6","Work","","Prophetologion","","1601/1700","","17th c.","","","","","","","","","","","","","","","Kamil","","","According to Gibson: [Abridged Menologion?]","","119 ff. ; 780.2 g","Codex","317 x 222 x 27 mm","Paper","","","Double columns","","Decorative borders on all sides and between page columns","Inscription on inside back board","","Binding lacking","","Rubrication","One front-end leaf. Last leaf detached with rodent damage. ff. 80, 107, 108, and 119 lacking. Leaf holes and text loss from f. 118.","text","Liturgical texts|~|Lectionaries|~|Biblical texts","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 602","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003891689&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dn58f6/manifest"
"","","sinai","Sinai Arabic 624. Liturgy of St. John Chrysostom, and Prayers : manuscript, [17th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hnk%2Ft853n59q/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z18w4hnk","Work","","Liturgy of Saint John Chrysostom","","1601/1700","","17th c.","","","","","","","","","","","","","","","Kamil","","","According to Gibson: Liturgy of Basilios, Greek-Arabic. Detached leaf between last folio and back board photographed upside down.","","23 ff. ; 138.3 g","Codex","224 x 165 x 12 mm","Paper","","","Some pages with double columns (Greek on the left)","","","","","","","Rubrication","","text","Liturgical texts","ara|~|gre","right-to-left","Arabic|~|Greek","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 624","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003871437&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18w4hnk/manifest"
"","","sinai","Sinai Arabic 628. Four Gospels : manuscript, 1336. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1543rwq%2Fwx40pm37/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1543rwq","Work","","Bible. Gospels","","1336","","1336","","","","","","","","","Preceded by index and short introduction, followed by table of Gospel lessons to be recited throughout the year","","","","","","LOC","","","","","141 ff. ; 975.5 g","Codex","253 x 195 x 47 mm","Paper","","","","","","","","","","Rubrication","","text","Biblical texts|~|Gospel books","ara|~|grc","right-to-left","Arabic|~|Greek","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 628","","Sinai. Old Collection","","","http://www.loc.gov/item/0027939074A-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1543rwq/manifest"
"","","sinai","Sinai Syriac 126. Anthologion : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j17%2Fj554hc3c/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1g74j17","Work","","Anthologion","","1201/1300","","13th c.","","","","","","","","","","","","","","","Kamil","","","","","243 ff. ; 984.6 g","Codex","184 x 143 x 76 mm","Paper","","","","","","","","","","Rubrication|~|Illustration(s)|~|Border(s), Decorative","","text","Liturgical texts","syr","right-to-left","Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 126","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003891719&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g74j17/manifest"
"","","sinai","Sinai Syriac 127. Services : manuscript, 1294. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg3sbz%2Fq2646q5q/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1bg3sbz","Work","","","","1294","","1294","","","","","","","","","","","","","","","Kamil","","","","","202 ff. ; 959.7 g","Codex","193 x 149 x 76 mm","Paper","f. 55 lacking","","","","","","","","","Rubrication|~|Illustration(s)|~|Marginalia|~|Headpiece(s)","","text","Liturgical texts","syr","right-to-left","Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 127","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003891720&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bg3sbz/manifest"
"","","sinai","Sinai Syriac 129. Typikon Jerusalem : manuscript, 1245. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q31h8%2Fvm744d4n/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z16q31h8","Work","","Typikon","","1245","","1245","","","","","","","","","","","","و أعفوا الكاتب […]","","","Kamil","","","","","152 ff. ; 754.8 g","Codex","189 x 149 x 63 mm","Paper","","","","","","","","","","Rubrication|~|Illustration(s)","Beginning folia torn out (starts in the middle of section 4)","text","Liturgical texts","syr|~|ara","right-to-left","Syriac|~|Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 129","","Sinai. Old Collection","","","http://www.loc.gov/item/00279387867-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16q31h8/manifest"
"","","sinai","Sinai Syriac 190. Triodion : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z28sj%2F6d60sp4z/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z12z28sj","Work","","Triodion","","1201/1300","","13th c.","","","","","","","","","","","","","","","Kamil","","","f. 28b is a smaller insert.","","238 ff. ; 1415.6 g","Codex","230 x 160 x 88 mm","Paper","","","","","","","","","","Rubrication|~|Illustration(s)|~|Marginalia","First quire missing","text","Liturgical texts|~|Hymnals","syr","right-to-left","Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 190","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003871468&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12z28sj/manifest"
"","","sinai","Sinai Syriac 202. Services : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z61s9k%2Fmm76tb0z/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1z61s9k","Work","","","","1201/1300","","13th c.","","","","","","","","","","","","","","","Kamil","","","","","457 ff. ; 3500.8 g","Codex","293 x 207 x 125 mm","Paper","","","","","","","","","","Rubrication|~|Illustration(s)|~|Illumination","","text","Liturgical texts","syr|~|ara","right-to-left","Syriac|~|Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 202","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003871473&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z61s9k/manifest"
